
348,8973,4.5,1129010611
348,8984,4.5,1195865745
348,8998,4.5,1221247847
348,8999,4.0,1224540813
348,9018,5.0,1280197887
348,25763,4.0,1247374466
348,25777,4.5,1133069865
348,25827,4.0,1336665244
348,25850,4.0,1334756007
348,25865,4.0,1204554743
348,25918,4.0,1310438789
348,25940,4.5,1204346047
348,25942,2.0,1244151274
348,25996,4.5,1190522056
348,26003,4.5,1244555131
348,26078,4.5,1203107920
348,26083,4.0,1289796088
348,26131,3.5,1322973638
348,26158,4.5,1227992719
348,26170,4.0,1168316095
348,26171,3.5,1240717634
348,26346,3.5,1272985281
348,26366,4.0,1228832780
348,26395,3.0,1337451471
348,26524,4.0,1303830527
348,26662,4.0,1213650584
348,26712,3.5,1257010231
348,26776,3.5,1146422426
348,26838,4.0,1225162551
348,26903,4.5,1227992783
348,27006,4.0,1322370528
348,27178,3.0,1286989503
348,27186,4.0,1292114226
348,27376,4.0,1266735322
348,27447,4.0,1325690858
348,27563,4.5,1295756415
348,27721,5.0,1128750604
348,27731,4.5,1143945775
348,27820,4.0,1282448617
348,27843,4.0,1220153146
348,27878,4.5,1142183931
348,27912,4.0,1139728375
348,30749,4.5,1320029769
348,30793,4.5,1128751253
348,30810,4.5,1255965616
348,30867,4.5,1263227287
348,31359,4.5,1224907031
348,31435,4.0,1253624665
348,31658,4.5,1149993782
348,31694,4.0,1156431648
348,31702,2.5,1330233873
348,32469,4.0,1223835307
348,32882,3.5,1242656650
348,33072,4.0,1326688139
348,33166,4.5,1130196409
348,33312,4.0,1171491064
348,33363,4.5,1339383469
348,33558,4.0,1248318205
348,33639,4.5,1187891153
348,33794,4.0,1140913567
348,34002,4.0,1226103553
348,34018,4.0,1185937295
348,34072,4.5,1128750713
348,34198,3.5,1320637263
348,34359,3.0,1208358792
348,34405,4.0,1189913344
348,34528,4.5,1147231702
348,35836,4.5,1208744841
348,36517,4.5,1323578675
348,36535,4.0,1191418877
348,37211,4.0,1242656618
348,37240,4.5,1191418782
348,37626,2.5,1286764719
348,37729,4.0,1148965013
348,37736,4.5,1147657444
348,37741,3.5,1169005905
348,37855,4.5,1191725129
348,37857,3.5,1327176135
348,38038,4.0,1146977188
348,38061,4.5,1259166616
348,38384,4.0,1248486927
348,38499,2.5,1232642671
348,38886,4.5,1152074856
348,39183,4.5,1152928084
348,39292,4.5,1186358550
348,39425,4.0,1339383442
348,40337,3.5,1254835767
348,40414,4.0,1166413759
348,40583,3.0,1338304382
348,40629,4.5,1136261211
348,40819,4.5,1210568661
348,40826,3.0,1145171004
348,40870,3.5,1311264357
348,40955,4.5,1310873569
348,41285,3.0,1200250159
348,41566,4.0,1136945628
348,41571,4.0,1136945545
348,41573,3.5,1144564492
348,41997,4.5,1154235474
348,42015,3.5,1152239600
348,42197,4.5,1297270200
348,42418,4.5,1154235461
348,43333,4.5,1251003738
348,44191,4.5,1287454341
348,44199,3.5,1194755201
348,44204,4.5,1194145781
348,44555,4.5,1261110882
348,44587,4.0,1288496550
348,44657,2.0,1212116250
348,44694,4.5,1182233888
348,44788,4.0,1343879591
348,45210,3.5,1195513789
348,45722,4.0,1199212459
348,45880,4.0,1185163914
348,45950,4.5,1162095330
348,46258,4.5,1221536043
348,46559,2.5,1214589201
348,46578,3.5,1171491042
348,46803,4.0,1220304382
348,47084,4.0,1251667376
348,47274,3.0,1315949270
348,47491,4.0,1277523168
348,47629,4.0,1180388213
348,47670,4.0,1244555324
348,47999,4.5,1195879567
348,48082,4.0,1245337114
348,48385,3.5,1180838319
348,48394,5.0,1185070137
348,48682,4.0,1243741379
348,48741,4.0,1223177475
348,48774,4.5,1186582870
348,48997,0.5,1192994273
348,49132,4.5,1184552026
348,49422,4.0,1306040507
348,49752,3.0,1254357767
348,49772,4.0,1179713411
348,49824,4.0,1195964416
348,49917,4.5,1282667398
348,50066,5.0,1174338522
348,50160,3.0,1189392347
348,50229,3.5,1183679483
348,50514,3.5,1286764655
348,50685,4.5,1200801008
348,50740,4.5,1244560586
348,50742,4.0,1244558986
348,50872,4.5,1196635891
348,50912,4.5,1199592654
348,51007,4.0,1209481614
348,51255,4.5,1193156392
348,51705,3.5,1267244127
348,51884,4.0,1203354665
348,52042,4.0,1280974940
348,52579,4.5,1196957441
348,52767,4.0,1244738692
348,52967,4.5,1201877294
348,53038,3.5,1246769711
348,53123,5.0,1202181491
348,53125,4.0,1199212456
348,53322,4.5,1182233931
348,53578,4.0,1259386852
348,53827,3.0,1288978454
348,53883,4.0,1318385876
348,53894,4.5,1195444064
348,53956,4.0,1280115249
348,54190,4.0,1205252363
348,54193,2.0,1215461332
348,54259,4.0,1199212353
348,54272,4.0,1200436075
348,54331,3.5,1252206112
348,54372,4.0,1285473085
348,54503,4.5,1216734674
348,54621,2.5,1223071610
348,54881,4.5,1239807718
348,55167,4.0,1288061548
348,55176,4.5,1340941986
348,55178,4.5,1232943429
348,55253,4.0,1221956416
348,55269,5.0,1204641190
348,55274,4.0,1237430497
348,55276,3.5,1295843173
348,55280,3.5,1211166311
348,55442,5.0,1220153701
348,55555,3.5,1297049344
348,55620,4.5,1228004453
348,55726,4.0,1297784965
348,55814,4.5,1232908073
348,55901,3.5,1321765778
348,56060,4.0,1263793901
348,56141,4.5,1225598323
348,56167,4.0,1326518984
348,56286,3.5,1213103660
348,56339,4.0,1211396239
348,56367,5.0,1213324577
348,56508,2.0,1211154712
348,56631,4.0,1285687891
348,56715,4.5,1305747331
348,56719,3.0,1302635263
348,56757,4.0,1241235730
348,56788,4.0,1214247414
348,56805,3.5,1213420653
348,57183,3.0,1338350500
348,57243,4.0,1235620512
348,57453,3.5,1250051182
348,57504,4.0,1303314148
348,57669,4.5,1221707130
348,57792,4.0,1241406419
348,58303,4.0,1321991895
348,58306,3.5,1283053272
348,58309,4.0,1314513493
348,58334,3.0,1266039533
348,58347,3.5,1240029628
348,58351,3.5,1299341387
348,58490,4.0,1317179423
348,58706,3.5,1246598549
348,58998,4.5,1236999420
348,59018,3.0,1259386845
348,59141,4.0,1228621024
348,59387,4.0,1240501282
348,59440,3.0,1277236457
348,59615,2.0,1233681212
348,59684,4.0,1284953832
348,60046,3.5,1265687965
348,60069,5.0,1229146024
348,60293,3.0,1260910749
348,60295,4.0,1301424041
348,60397,4.0,1226090935
348,60418,3.0,1243053090
348,60758,4.5,1248667047
348,60763,3.5,1256571656
348,60766,4.0,1244956808
348,60816,3.0,1307912411
348,61323,3.5,1264784639
348,61357,4.5,1253417905
348,61729,4.0,1257530014
348,62155,3.5,1256655483
348,62293,4.0,1257738284
348,62344,4.0,1269984058
348,62390,3.5,1309877903
348,62553,4.0,1250049595
348,63062,4.0,1247070792
348,63082,3.5,1321765850
348,63446,4.0,1279165335
348,63808,4.5,1262621292
348,63859,4.0,1260296714
348,63876,4.0,1256655452
348,64034,4.0,1251480859
348,64285,4.5,1282667430
348,64418,4.0,1336665346
348,64620,4.0,1337451359
348,64701,4.0,1239074270
348,65188,4.0,1291002208
348,65261,4.0,1273355079
348,66097,4.5,1250624578
348,66156,3.5,1298394193
348,66371,4.0,1278299513
348,66385,3.0,1295245545
348,66665,4.5,1262620947
348,67223,4.0,1260117381
348,67255,4.0,1279424934
348,67267,4.0,1258319831
348,67429,4.5,1283743228
348,67464,3.5,1239400605
348,67665,3.0,1269229977
348,67734,3.5,1253159445
348,67997,4.5,1278819735
348,68073,4.0,1310529906
348,68157,4.0,1268835961
348,68159,4.5,1262621571
348,68237,4.5,1273632851
348,68269,4.0,1277319326
348,68337,4.0,1310264270
348,68347,3.5,1290398713
348,68358,4.0,1268279499
348,68522,4.5,1258652535
348,68848,4.0,1295321071
348,68954,4.5,1262620595
348,69122,3.0,1271094714
348,69481,4.5,1269489253
348,69757,4.5,1262620773
348,70286,3.5,1274843305
348,70293,4.5,1250088430
348,70295,4.0,1309186072
348,70342,3.0,1326215577
348,70521,4.5,1282667977
348,70567,3.5,1283179781
348,70958,4.0,1262621091
348,70984,3.0,1268529325
348,71033,4.0,1320784654
348,71156,4.0,1313432470
348,71211,3.5,1278214847
348,71282,4.5,1265257598
348,71327,3.5,1279857342
348,71429,1.0,1278819671
348,71450,4.0,1271431425
348,71464,4.0,1283484853
348,71518,3.5,1274760118
348,71520,4.5,1272172126
348,71535,4.0,1273069944
348,71542,4.0,1276989131
348,71619,4.0,1283309904
348,71691,4.0,1289967379
348,71899,4.5,1279943139
348,71928,3.0,1302193046
348,72011,3.5,1280029695
348,72169,4.0,1269751726
348,72226,4.5,1277610105
348,72386,3.5,1292515388
348,72737,4.5,1262621761
348,72998,3.0,1283657634
348,73266,3.0,1279301003
348,73323,4.0,1302193004
348,73860,4.0,1306040111
348,73881,4.5,1314585066
348,74275,3.5,1308586547
348,74488,4.5,1298569862
348,74510,4.0,1289626832
348,74545,4.5,1283911828
348,74553,4.0,1295245585
348,74624,3.0,1295538794
348,74791,3.0,1287337177
348,74795,4.0,1280459692
348,74916,4.0,1282164725
348,76054,4.0,1321909814
348,76093,3.5,1297270523
348,76173,4.5,1310092529
348,76293,3.5,1283743182
348,76763,3.5,1286139929
348,77328,4.0,1321765729
348,77455,4.5,1304435331
348,77800,3.5,1312649180
348,77837,4.0,1297728493
348,77843,3.0,1318385816
348,78499,4.5,1299106667
348,78574,4.0,1291438901
348,78637,4.0,1329704221
348,78759,3.5,1298309474
348,79132,4.0,1300819208
348,79230,3.5,1304366310
348,79242,3.5,1306040439
348,79702,4.0,1298951255
348,79720,3.5,1305305060
348,79824,4.5,1295756464
348,80185,4.0,1336665955
348,80463,3.5,1309755394
348,80489,4.0,1303225815
348,80549,4.0,1310008789
348,80615,3.5,1302635297
348,80831,3.5,1307564407
348,80906,4.0,1323660266
348,80917,2.5,1311395486
348,80969,4.0,1303830454
348,81018,4.0,1335190904
348,81158,4.0,1308330209
348,81191,4.0,1306599351
348,81229,4.0,1309355198
348,81385,3.0,1329278938
348,81512,4.0,1308748614
348,81537,3.0,1307204067
348,81562,4.0,1306332997
348,81591,3.0,1313816281
348,81845,4.5,1320813975
348,81847,3.5,1313424530
348,82037,4.5,1326857293
348,82459,4.0,1323059845
348,83270,4.5,1307938483
348,83291,4.0,1334755261
348,83369,4.0,1311810296
348,83976,2.0,1323578727
348,84240,4.0,1328585289
348,84944,4.0,1325691070
348,84954,4.0,1319509847
348,85007,4.0,1318133816
348,85372,3.0,1325691256
348,85394,4.0,1337870216
348,86190,4.0,1325691330
348,86298,4.0,1323499431
348,86882,4.5,1325691192
348,87234,3.5,1325690930
348,87304,4.5,1329802262
348,88235,4.5,1332869703
348,88672,3.5,1333125480
348,89337,4.5,1338901971
348,89864,4.0,1332817133
348,90266,4.5,1328327178
348,90374,3.0,1334755249
348,90647,4.0,1337451410
348,90746,4.0,1336665616
348,91094,3.5,1332817066
348,91134,4.0,1340942091
348,91290,4.5,1337451435
348,91869,4.5,1338608308
348,93287,3.0,1336665530
349,11,3.0,1047650150
349,25,4.0,1046543116
349,32,4.0,1046544041
349,34,2.0,1046543069
349,47,3.0,1046629163
349,58,5.0,1046543175
349,208,4.0,1046628673
349,256,2.0,1046544101
349,296,4.0,1046542884
349,306,3.0,1046542913
349,308,5.0,1046542993
349,356,4.0,1046542484
349,365,3.0,1046542537
349,380,3.0,1046715084
349,383,3.0,1047649302
349,431,4.0,1046629163
349,434,3.0,1046628700
349,457,5.0,1046543793
349,480,2.0,1046543830
349,509,5.0,1047650077
349,527,5.0,1046542647
349,539,4.0,1047650129
349,552,2.0,1046628649
349,589,2.0,1046543808
349,590,4.0,1046628596
349,593,4.0,1046542913
349,597,3.0,1047650178
349,608,5.0,1046542913
349,648,1.0,1046628649
349,711,2.0,1046628700
349,780,2.0,1046544101
349,912,4.0,1046542630
349,1041,4.0,1046542935
349,1089,5.0,1046629164
349,1092,3.0,1047649995
349,1093,4.0,1046629392
349,1094,5.0,1046542591
349,1196,3.0,1046628837
349,1210,3.0,1046628837
349,1221,5.0,1046542591
349,1222,3.0,1047649453
349,1266,4.0,1047649302
349,1291,2.0,1046628837
349,1298,5.0,1047649453
349,1320,2.0,1046542696
349,1354,5.0,1048968435
349,1376,3.0,1046628865
349,1377,3.0,1046628700
349,1411,4.0,1046542951
349,1416,2.0,1046629392
349,1527,4.0,1046544053
349,1544,2.0,1046544145
349,1617,4.0,1046544002
349,1682,5.0,1048968401
349,1688,2.0,1046629392
349,1704,4.0,1046542913
349,1721,3.0,1046543006
349,2023,4.0,1046629195
349,2028,4.0,1047649355
349,2108,4.0,1047650129
349,2115,3.0,1046628892
349,2161,5.0,1046628892
349,2162,5.0,1046629340
349,2232,5.0,1046544041
349,2396,2.0,1047650044
349,2412,2.0,1046542630
349,2470,3.0,1046628892
349,2571,5.0,1046543793
349,2616,3.0,1046629283
349,2628,3.0,1046544118
349,2671,3.0,1047650135
349,2672,5.0,1046544078
349,2699,2.0,1046544078
349,2724,1.0,1047650263
349,2858,5.0,1046542884
349,2950,2.0,1046628986
349,2990,2.0,1046542647
349,3060,4.0,1046543107
349,3160,1.0,1046543084
349,3176,5.0,1046542659
349,3408,4.0,1046543357
349,3418,4.0,1046542993
349,3578,4.0,1046543601
349,3723,4.0,1046543190
349,3751,3.0,1046629037
349,3910,5.0,1046543357
349,3982,3.0,1046543385
349,3993,3.0,1046543498
349,4008,5.0,1047649430
349,4022,5.0,1046543512
349,4034,3.0,1046543315
349,4055,5.0,1046543294
349,4155,3.0,1046543734
349,4226,5.0,1046715111
349,4285,4.0,1047650198
349,4308,1.0,1046543399
349,4344,2.0,1046543692
349,4643,2.0,1046543692
349,4995,5.0,1046715226
349,5051,4.0,1046543414
349,5634,4.0,1046715247
350,5,5.0,1360209812
350,48,2.0,1360209112
350,60,1.5,1360210365
350,237,4.5,1360210021
350,239,1.5,1360209349
350,277,3.5,1360209145
350,339,2.0,1360210171
350,355,2.0,1360209157
350,500,3.0,1360210164
350,595,3.0,1360210160
350,597,4.0,1360210151
350,662,3.5,1360210554
350,912,3.0,1360210148
350,919,3.0,1360210845
350,1020,2.5,1360210311
350,1307,4.5,1360209960
350,1487,3.5,1360210819
350,1513,1.0,1360210293
350,1688,3.0,1360210519
350,1888,4.5,1360209379
350,1923,3.0,1360210132
350,1961,1.0,1360210136
350,2013,1.0,1360209231
350,2052,1.5,1360210526
350,2432,4.0,1360209451
350,3194,4.5,1360210759
350,3565,4.0,1360210737
350,3844,5.0,1360209362
350,3967,3.0,1360210225
350,4040,0.5,1360209521
350,4306,3.5,1360210726
350,4447,3.0,1360210221
350,4700,3.5,1360210441
350,4823,3.0,1360209373
350,5066,1.5,1360210656
350,5481,1.0,1360210211
350,5524,2.0,1360209621
350,5970,4.5,1360209553
350,6006,3.0,1360209649
350,6155,3.0,1360210430
350,6944,5.0,1360209810
350,26528,4.5,1360209841
350,40819,3.0,1360210396
350,45501,4.0,1360210614
350,45720,3.0,1360210384
350,46578,3.5,1360210187
350,52435,4.0,1360209605
350,52973,3.0,1360210378
350,65230,4.5,1360210046
350,70293,2.0,1360210588
350,72641,4.0,1360210581
350,74282,4.0,1360209849
350,87306,1.0,1360210573
350,91529,4.0,1360209536
350,91622,0.5,1360210097
350,95199,4.0,1360209889
351,42,3.5,1134535854
351,111,4.5,1134536189
351,162,4.5,1060791498
351,172,2.0,1060789605
351,344,3.5,1134535091
351,527,4.0,1134535488
351,589,3.5,1134535007
351,750,4.5,1134536108
351,913,4.5,1060789774
351,1097,3.5,1134534996
351,1111,4.5,1134536736
351,1147,4.5,1060790985
351,1172,4.5,1134535767
351,1198,4.0,1134535019
351,1199,4.5,1060789761
351,1201,4.5,1134535776
351,1207,4.5,1060789788
351,1214,4.5,1060790624
351,1215,4.5,1060790745
351,1219,4.5,1060790612
351,1221,5.0,1134535000
351,1234,4.0,1060789573
351,1258,4.5,1134534839
351,1261,4.5,1060790641
351,1278,4.5,1060790620
351,1288,3.5,1060789647
351,1295,4.5,1134535782
351,1320,3.5,1060790921
351,1358,3.0,1134534943
351,1361,4.5,1060790956
351,1394,4.5,1134535484
351,1396,3.0,1134534913
351,1407,3.0,1134534940
351,1649,3.5,1134534908
351,1676,3.0,1134534917
351,1690,3.5,1134534898
351,1965,4.5,1134535738
351,2021,4.0,1134535743
351,2160,4.0,1134534866
351,2174,4.5,1060789538
351,2268,3.0,1060789771
351,2324,4.5,1060789610
351,2330,4.5,1060790982
351,2395,4.5,1060789663
351,2406,3.0,1134534937
351,2424,2.0,1134535712
351,2640,3.5,1134534948
351,2683,3.5,1134535442
351,2712,4.0,1060789767
351,2792,4.0,1134535102
351,2797,3.0,1134534931
351,2857,4.5,1134535702
351,2858,4.0,1134535454
351,3000,4.5,1134535117
351,3007,4.5,1060790992
351,3019,4.5,1134535669
351,3160,4.5,1134535684
351,3252,3.5,1134535664
351,3254,1.5,1134535632
351,3265,4.5,1134536127
351,3608,4.5,1134535107
351,3996,4.0,1134535030
351,4008,3.5,1134535072
351,4014,4.5,1134535601
351,4027,3.5,1134535038
351,4105,3.0,1134534902
351,4226,4.5,1134536068
351,4711,4.5,1134536762
351,4824,4.5,1134536944
351,4848,5.0,1134535576
351,4902,3.5,1134534891
351,4973,5.0,1134536169
351,4993,4.0,1134535025
351,5064,3.5,1134535087
351,5288,4.5,1060790987
351,5325,4.5,1134536720
351,5378,2.5,1134534988
351,5669,4.0,1134536664
351,5679,3.5,1060790770
351,5952,3.5,1134535012
351,6063,2.0,1134534955
351,6383,0.5,1134535936
351,6502,3.5,1134534832
351,6796,4.5,1134535922
351,6934,1.5,1134535063
351,6963,4.5,1134536693
351,7361,4.5,1134535540
351,7371,4.5,1134535874
351,8011,3.5,1134536715
351,8464,4.0,1134536657
351,8622,4.5,1134536759
351,8644,3.5,1134535514
351,8874,4.0,1134536118
351,8917,1.0,1134535167
351,27773,4.5,1134536078
351,32587,3.5,1134535860
351,33004,3.0,1134535850
351,34153,4.0,1134536647
351,38038,4.0,1134536158
351,40819,3.5,1134536053
352,19,2.0,837516767
352,34,5.0,837516741
352,62,5.0,837516833
352,110,5.0,837516679
352,150,4.0,837516539
352,153,3.0,837516577
352,161,3.0,837516628
352,208,2.0,837516655
352,225,3.0,837516741
352,231,3.0,837516603
352,253,3.0,837516655
352,272,5.0,837516833
352,300,5.0,837516679
352,317,4.0,837516767
352,318,4.0,837516602
352,329,4.0,837516602
352,339,4.0,837516655
352,344,3.0,837516577
352,349,4.0,837516577
352,356,5.0,837516741
352,364,5.0,837516767
352,367,4.0,837516767
352,410,4.0,837516679
352,454,3.0,837516741
352,457,4.0,837516629
352,480,5.0,837516741
352,551,5.0,837516833
352,588,3.0,837516577
352,590,3.0,837516539
352,592,4.0,837516539
352,593,5.0,837516629
352,595,5.0,837516603
353,541,5.0,990125096
353,608,5.0,990125156
353,720,5.0,990124999
353,745,5.0,990124897
353,912,4.0,990124722
353,919,5.0,990125114
353,923,5.0,990124927
353,926,5.0,990125065
353,1028,4.0,990124665
353,1032,5.0,990124722
353,1041,3.0,990125037
353,1080,5.0,990125156
353,1148,5.0,990124897
353,1204,5.0,990124976
353,1207,4.0,990125128
353,1210,4.0,990124665
353,1214,4.0,990125234
353,1348,4.0,990125051
353,1394,5.0,990125170
353,1537,4.0,990125188
353,1544,2.0,990124722
353,1617,4.0,990125065
353,1721,2.0,990124722
353,2361,4.0,990125283
353,2804,3.0,990125019
353,3022,1.0,990124722
353,3408,3.0,990125412
353,3578,3.0,990125364
353,3718,5.0,990124722
353,3751,2.0,990125380
353,3783,4.0,990125348
353,3793,4.0,990125412
353,3851,4.0,990125332
353,3996,5.0,990125332
353,4226,5.0,990125332
354,1,5.0,868143388
354,5,2.0,868143442
354,7,3.0,868143487
354,32,4.0,868143388
354,52,5.0,868143533
354,100,3.0,868143629
354,104,4.0,868143487
354,112,3.0,868143487
354,141,3.0,868143388
354,165,4.0,868144661
354,260,3.0,868143442
354,296,4.0,868144398
354,377,3.0,868144481
354,380,4.0,868144481
354,457,4.0,868144357
354,480,3.0,868144577
354,485,3.0,868144625
354,541,5.0,868144398
354,543,5.0,868144274
354,589,4.0,868144355
354,592,3.0,868144481
354,608,5.0,868143442
354,627,5.0,868144222
354,628,4.0,868143533
354,640,3.0,868143694
354,648,3.0,868143388
354,736,2.0,868143388
354,778,5.0,868143591
354,780,3.0,868143388
354,786,3.0,868143442
354,788,4.0,868143487
354,805,3.0,868143533
354,830,3.0,868143694
354,832,4.0,868143591
354,1036,5.0,868144355
354,1073,5.0,868143442
354,1101,3.0,868144546
354,1196,4.0,868144481
354,1198,5.0,868144357
354,1200,4.0,868144481
354,1210,3.0,868143533
354,1213,4.0,868144356
354,1215,4.0,868144546
354,1216,4.0,868144625
354,1222,4.0,868144546
354,1240,4.0,868144398
354,1291,5.0,868144546
354,1370,3.0,868144625
354,1377,3.0,868144661
354,1485,5.0,868144167
355,135,2.0,1316509489
355,170,1.0,1316509457
355,260,4.0,1316510058
355,318,4.0,1316509939
355,362,3.0,1316509452
355,527,3.0,1316509937
355,858,4.5,1316509931
355,880,1.0,1316509544
355,1125,4.0,1316509553
355,1196,4.0,1316510060
355,1347,0.5,1316509465
355,1385,2.5,1316509534
355,1779,1.0,1316509524
355,1957,2.5,1316509493
355,2371,4.0,1316509510
355,2405,4.0,1316509529
355,2571,4.5,1316509719
355,2881,2.5,1316509437
355,2949,2.5,1316509481
355,3699,4.0,1316509757
355,3868,3.0,1316509486
355,4002,3.5,1316509503
355,4361,0.5,1316509442
355,5633,4.0,1316509699
355,7444,3.5,1316509742
356,88,4.0,1225221490
356,318,4.0,1225229731
356,356,4.0,1225227183
356,527,4.0,1225229725
356,1261,4.0,1225221408
356,1586,2.5,1225221426
356,1588,1.5,1225221535
356,1779,2.5,1225221455
356,1801,3.0,1225221465
356,1805,3.5,1225221389
356,2329,4.5,1225229541
356,2431,4.0,1225221448
356,2571,4.5,1225227183
356,2858,4.0,1225228974
356,2912,4.5,1225221554
356,3210,4.0,1225221379
356,3450,4.0,1225221461
356,3624,3.0,1225221415
356,3697,4.0,1225221483
356,3897,3.5,1225228880
356,5377,4.0,1225227249
356,5902,3.5,1225227258
356,6953,3.0,1225227229
356,39183,4.0,1225221549
356,48385,4.5,1225221499
356,54997,4.0,1225227236
356,55765,3.0,1225229536
356,58303,4.0,1225224264
356,58998,4.5,1225224209
356,59315,4.0,1225224264
357,260,4.0,961678487
357,329,5.0,961678772
357,589,5.0,961678553
357,750,4.0,961678487
357,908,5.0,961678249
357,924,5.0,961678712
357,965,4.0,961678322
357,1009,5.0,961678968
357,1019,4.0,961678968
357,1073,5.0,961678969
357,1097,4.0,961678693
357,1196,5.0,961678487
357,1198,5.0,961679017
357,1200,5.0,961678653
357,1214,5.0,961678526
357,1270,4.0,961678553
357,1287,4.0,961679080
357,1291,4.0,961679080
357,1304,5.0,961679099
357,1373,4.0,961678322
357,1374,4.0,961678487
357,1375,5.0,961678322
357,1376,5.0,961678676
357,1527,4.0,961678676
357,1580,4.0,961678653
357,1721,4.0,961678297
357,1848,4.0,961678930
357,2000,4.0,961679143
357,2011,5.0,961678731
357,2019,5.0,961679036
357,2021,5.0,961678969
357,2028,5.0,961679017
357,2640,5.0,961678712
357,2641,5.0,961678772
357,2657,5.0,961678712
357,2664,4.0,961678553
357,2944,5.0,961679052
357,2947,4.0,961679052
357,2948,3.0,961679080
357,2949,5.0,961679110
357,2951,5.0,961679064
357,2968,2.0,961678919
357,3471,3.0,961678526
357,3635,4.0,961678297
357,3639,5.0,961679121
357,3654,5.0,961679153
357,3658,5.0,961678553
357,3702,5.0,961678526
357,3703,4.0,961678553
358,20,1.0,868847032
358,50,4.0,868927884
358,52,1.0,868507329
358,70,5.0,868841720
358,93,2.0,868842032
358,117,3.0,868930589
358,149,3.0,868929304
358,154,4.0,868840713
358,163,3.0,868927943
358,188,3.0,868927966
358,223,5.0,868841595
358,224,3.0,868841691
358,231,1.0,868929751
358,235,3.0,868841574
358,253,3.0,868927918
358,260,4.0,868842295
358,296,3.0,868841574
358,307,1.0,868928071
358,316,3.0,868929991
358,339,2.0,868841720
358,355,3.0,868929773
358,357,3.0,868927918
358,364,4.0,868931896
358,367,3.0,868841574
358,382,4.0,868843610
358,392,1.0,868840936
358,442,2.0,868930653
358,449,5.0,868841888
358,466,4.0,868841572
358,480,1.0,868930731
358,500,3.0,868929722
358,519,3.0,868929914
358,532,4.0,868841835
358,535,1.0,868930731
358,541,4.0,868843138
358,588,4.0,868931896
358,589,3.0,868843371
358,590,3.0,868842945
358,608,3.0,868927918
358,665,5.0,868841466
358,666,4.0,868840856
358,680,4.0,868843174
358,720,4.0,868843218
358,721,2.0,868841233
358,733,2.0,868930653
358,745,5.0,868842558
358,750,4.0,868927885
358,751,5.0,868841994
358,761,4.0,868847032
358,778,3.0,868927918
358,784,2.0,868928040
358,969,3.0,868928020
358,1064,4.0,868931803
358,1079,2.0,868841691
358,1080,4.0,868842345
358,1089,3.0,868927943
358,1092,2.0,868928070
358,1093,3.0,868843459
358,1094,2.0,868928071
358,1136,4.0,868927884
358,1148,5.0,868931675
358,1175,4.0,868840713
358,1176,1.0,868928092
358,1186,3.0,868927966
358,1190,3.0,868930611
358,1196,3.0,868927943
358,1200,3.0,868929834
358,1204,4.0,868843255
358,1206,2.0,868928040
358,1208,5.0,868843115
358,1210,3.0,868927918
358,1212,3.0,868928020
358,1214,3.0,868930589
358,1215,3.0,868843255
358,1220,3.0,868841853
358,1225,2.0,868843509
358,1228,3.0,868843415
358,1237,5.0,868930395
358,1238,3.0,868841615
358,1240,3.0,868927998
358,1241,4.0,868841676
358,1244,1.0,868929480
358,1245,5.0,868843174
358,1249,3.0,868930693
358,1251,3.0,868928233
358,1255,3.0,868927998
358,1264,3.0,868840962
358,1268,4.0,868843341
358,1271,3.0,868843610
358,1279,4.0,868841664
358,1291,2.0,868929480
358,1295,2.0,868841061
358,1296,3.0,868841079
358,1298,2.0,868928071
358,1300,4.0,868840768
358,1305,3.0,868843358
358,1306,5.0,868840979
358,1340,4.0,868843657
358,1370,3.0,868927998
358,1377,1.0,868929857
358,1380,3.0,868842048
358,1387,3.0,868930589
358,1391,3.0,868842320
358,1562,1.0,868507650
359,1,5.0,1067183252
359,6,5.0,1067185542
359,10,4.0,1079915219
359,11,4.0,1067185323
359,19,3.0,1076313366
359,22,4.0,1087077444
359,24,3.5,1126969875
359,29,2.0,1067184216
359,32,3.0,1087076704
359,34,4.0,1067218393
359,36,3.0,1086971886
359,42,4.0,1076314109
359,44,1.5,1126969549
359,47,4.0,1086971714
359,50,4.5,1067185059
359,62,3.5,1087076841
359,70,3.5,1082376549
359,74,4.0,1076314100
359,81,4.0,1082062664
359,95,3.0,1087076798
359,101,5.0,1067184117
359,110,3.5,1067182399
359,117,4.0,1075707266
359,123,5.0,1067183656
359,141,4.0,1086971728
359,145,3.5,1087077715
359,150,4.0,1087076743
359,151,4.0,1067175355
359,160,3.0,1126968941
359,161,1.0,1076313284
359,163,4.0,1086971871
359,165,3.5,1082062223
359,168,3.5,1087077312
359,173,0.5,1067175344
359,188,3.5,1126533377
359,196,4.0,1087077165
359,198,4.0,1076313261
359,204,4.0,1126969623
359,207,4.0,1127135153
359,208,4.0,1126968801
359,222,4.0,1087077936
359,224,4.0,1082062229
359,232,4.0,1082376777
359,253,3.0,1067181438
359,260,5.0,1067183737
359,265,3.5,1086971741
359,266,4.0,1082376381
359,273,3.0,1067295884
359,282,4.0,1075706722
359,292,4.0,1087076665
359,293,4.0,1067185087
359,296,5.0,1067185673
359,316,4.0,1199191211
359,318,5.0,1067184946
359,322,3.0,1129555508
359,344,3.0,1087076696
359,349,4.0,1082372626
359,351,3.5,1095327824
359,353,3.5,1086971644
359,356,4.5,1087076753
359,367,4.0,1082110010
359,376,4.0,1127137919
359,377,4.0,1067183248
359,380,3.0,1087076732
